longitude,latitude,N,P,K,pH,organic_matter,land_use
-11.144888,-66.36163,83.28574598008987,30.837922110243888,43.2313485154365,4.964885189221511,3.251473608940512,林地
-6.443708,-22.2472,137.0926335469799,40.49238640082599,72.30527652398132,6.733819107578826,3.6362373753789257,林地
36.989831,-58.882533,65.91925012191773,26.11294682058704,48.05846684930519,4.749196247380072,1.925644954310592,草地
-179.382027,48.1358795,85.20375660355954,60.73103328017819,77.41440498685287,4.795003810525484,3.266563933835387,农田
111.302717,86.5393645,66.97039960378,47.03421611297176,51.94235363365203,5.6892532309462025,2.7323589091012064,林地
41.860602,34.0108315,69.02660025593192,30.856296443905613,49.740109532146185,4.5,2.6290419804284446,林地
-79.29239,-75.449702,61.20182833590426,5.066259090614955,32.01625503297131,6.077093998039616,1.112482905288138,城市用地
14.228815,49.1675155,88.44294450775627,36.214664026541165,74.98085786330923,6.10133680240528,0.7711961605022463,城市用地
87.626444,77.1370065,118.45111087446988,48.07379450404656,84.16578222571638,5.922004982773472,1.944319704669484,农田
57.318929,77.881881,88.80620889498988,35.14345095201109,67.13184571240257,5.647100656841866,4.079113303993927,林地
-70.715502,-76.1455685,81.45407604089093,40.34857053759976,58.08347847404558,5.062080055383627,3.6100231697844505,林地
114.86005,-18.3126365,86.33090628793384,30.862731020798016,48.87188311076272,4.995844451797651,1.3321726051189495,草地
-25.365529,-54.831405,76.57648356138417,23.941139531870636,67.40428372873075,4.696056083830903,2.625588382572378,草地
80.227665,27.605892,123.81125190889465,12.501014282506786,105.81034028897622,6.589953002746437,5.265712690495692,林地
-164.500838,-57.404933,85.03924677682336,14.595863663775306,83.90145867997343,6.049901676778168,1.1077546783789451,城市用地
146.885486,79.120316,69.38605296470426,27.44121388560184,17.974498091020035,6.022480772188431,1.7777943423344684,城市用地
-94.97137,-25.7640765,193.2370820701398,52.39996521099011,76.1782218426527,7.0076414279735735,3.164153449490088,农田
115.729443,-6.5836445,81.21007132961735,28.19042411355785,66.1001802581628,7.39096471980216,2.0802467686970045,城市用地
116.487718,-86.329289,78.68263283945848,51.05950436381373,80.72551079338213,6.928685190297776,0.5195935934881066,草地
-129.958689,19.5191675,119.73699813750812,38.94422877981131,53.266838862690655,8.431353720158432,1.8447024683901336,城市用地
-119.086025,-29.682378,119.58076427983208,51.354734329230766,52.48462316961997,6.0240666429491965,3.937915537510655,林地
-116.935844,33.8689745,117.1692173876805,5.646494134531278,67.93446503926532,8.5,1.5665534512319814,城市用地
-97.337383,83.868245,104.93086174559453,63.17881372052072,78.8694601461502,6.256808367028959,3.152434766874186,林地
-23.308019,43.7816555,110.00634916951591,50.86494140682491,63.65460875078241,6.364247421871437,1.0988988578818994,城市用地
-33.206128,46.599291,88.43279380175086,29.00662251930838,82.08118828847329,5.684558558378782,4.941217436463749,林地
-49.147968,36.7605325,121.5800735520144,28.078044490339305,63.75826031824693,6.85126646383451,1.789681591827574,草地
115.958184,32.617684,97.47589237593328,31.482479816829027,71.58473910894989,4.852335859654048,1.6945483718972318,草地
25.936175,-51.172968,18.432436867502773,43.76731844243589,4.858135516875528,7.228576422593857,1.669011740550854,城市用地
141.788396,-38.833419,96.1985188751102,20.75324155252924,74.76854066609076,6.919829617518087,1.3096428596022367,草地
-106.712642,46.429875,170.49976376735827,98.80423086951352,108.0857462688294,8.064532755589207,3.1557826653528096,农田
-31.690805,-71.260499,98.403888420285,45.51443104348849,52.40837978973847,5.553923529238778,4.444712494364283,林地
2.469129,21.385258,65.94544622012333,24.492639091854628,26.967001772882018,6.402545614984274,2.660020361008629,城市用地
-36.562771,46.294795,69.50518443205605,31.47961646259722,58.25682105977692,5.407523238080164,2.028418933309409,草地
-28.151977,-89.3113935,125.15120567974208,35.54318996564742,60.47981642271584,6.895027933800542,3.238829386186414,林地
135.109789,-9.8570245,92.12617692801793,52.71979203862104,78.02445997009973,7.389270826695607,2.224194187679767,草地
174.302994,65.6719965,136.1698513548212,49.17648687396829,115.32167126158927,6.634465260232089,3.8027748438178577,农田
-100.223444,41.436828,80.05445108449022,23.914994256885123,85.86112517847414,5.535519070880209,3.7708472774085786,林地
109.148246,29.8691535,90.16794737551552,60.90160757938862,74.54691608210543,6.246170171118173,2.517555046572266,农田
5.287007,40.014401,121.870218385079,57.51877193592715,61.61334668654912,7.350339482828708,1.7231214547325482,农田
116.308407,-0.7613295,51.6477403508942,39.75961481357858,69.28380524617621,6.220157011355041,1.1632943654805288,草地
22.513106,55.8758975,91.45668280570352,46.46598138320797,67.29090091953412,5.792872314626816,3.7005198317864334,农田
-7.247101,32.230639,119.2401825088458,48.174777487141526,76.30915174476355,6.106289094079302,2.643792319859011,草地
-51.79225,-39.359015,123.16059566642936,41.114255852705696,50.87732274748756,5.611217884965376,4.062016176795538,林地
25.605909,63.4907615,139.5661329457507,76.46848861616607,124.2143659670785,8.5,2.176482061452831,农田
40.533202,-27.30356,95.841709624708,37.97661319253045,58.817551092848674,7.028071262863959,4.541672811796367,林地
-9.180385,-78.2835175,61.10943960126162,55.64841811482852,70.84637963173223,6.010676111184489,2.3308641392536997,草地
24.671914,36.9635945,136.33516930566188,82.71856952284017,101.09133244732332,6.60128815494635,0.9548985113655692,农田
176.315226,13.637225,100.72848675042596,29.169676898183827,60.28171192276309,5.9601550386525455,2.1454617551473194,草地
-98.339079,85.0250175,101.77617891434213,35.094911546979255,59.61746900763345,5.404672494738802,1.8878221071962455,农田
-160.125246,42.9637705,106.6198938049167,53.15923131059602,85.05188119946858,6.558973934085692,3.2227172562558426,草地
89.665507,-56.1110255,87.25468346407288,25.786455002972563,63.729557325115735,5.175071680469662,3.4990897950533224,林地
-1.761702,68.4253525,86.65779115123789,35.10124852845827,44.39912028932472,5.163132081367124,1.4365234634032076,草地
56.387597,-63.058584,65.41896971488788,36.43046225140867,39.51361797502275,5.639922832792571,1.7592824636311362,草地
102.367836,-63.233845,103.00058990962567,29.94915180493324,66.83306078591856,6.197403524761033,1.48580933219417,草地
-171.760321,32.655697,62.56491694922999,20.023025061914904,59.76065846094523,7.1717947943512455,1.5285681775806317,城市用地
40.105593,-51.3035755,96.70532662298965,30.11200527628197,56.66636807676033,4.894967616310484,2.919121502134539,林地
-97.127951,85.7665225,49.40075280725104,31.23845829883317,45.87960228524894,5.8843804311346295,1.98509841334265,城市用地
72.055846,-69.9134445,40.38020407904886,13.469971527101556,66.2764638237939,4.5,1.338281066227698,城市用地
1.763678,-18.858489,135.16092809265277,62.98901345025612,82.28043381680277,6.1999659932270825,1.4908648065988794,农田
33.397234,77.304921,122.3347759475168,67.8967688193015,74.29397128467649,6.023759974318367,2.214661492656103,农田
-136.881042,84.439199,85.95013630973442,44.47064337078464,69.817499992329,6.328113902175979,1.9458470566665813,草地
106.486298,-1.8013475,125.46455519372137,31.167845111692426,80.37760251430899,6.016636966470426,3.1194096791700296,草地
-9.993838,12.007995,79.93752739994288,36.983215345124286,71.93159943984033,6.531117747433011,3.377933415898581,草地
81.964808,78.255122,73.35096667744664,19.65828818265294,84.6943140200686,7.101116401837996,0.9130600177955136,城市用地
-160.726818,55.2278805,90.80172991308798,42.45283758955172,55.29115137085337,5.414323711193661,2.520318490680044,草地
-143.266891,75.7480125,69.75131083183096,24.43341472422952,70.82947042859149,6.5239817627981145,1.563130901372003,草地
158.85199,-26.9793425,114.96221916011535,31.04497068402597,49.31067124380737,5.515985695232404,1.901908706563984,林地
-57.869234,-12.8572865,74.11783414177548,21.62109712429394,19.933318451983133,6.597317410067008,2.755778275792212,城市用地
52.986657,-65.7389825,95.82374666720963,32.583251439272814,55.58160202395448,4.870837062197678,2.3211382065142256,林地
160.240773,-63.5743755,109.55725163633532,44.903840430922,75.84472328567962,6.669652311541599,4.196454496344401,农田
58.198108,-63.0202935,125.07646927046824,37.50207235709691,73.30539620346136,5.193114286870285,2.6823437360079625,农田
-19.225376,-45.341794,103.32096107307332,57.139986328335446,109.30460285523988,6.852539772098887,2.6552415548846997,农田
-155.308788,-82.2295305,86.07770091617013,32.91248491576044,61.05306605113731,6.610973384496223,3.408278197509839,草地
-149.87122,-2.9263385,72.57460752781189,29.910142319785443,66.67210803867621,4.753196649621832,3.094124267789276,林地
12.448542,-11.2496865,100.42376584344524,9.349020393764029,61.60940532211968,6.176663503056724,0.9437108489944748,城市用地
51.223208,10.6206385,83.7943984873943,62.65611221984306,55.40598774975594,7.479186363913473,2.802508609280509,草地
-48.897501,-50.923906,74.81315690978128,39.96896813807493,64.3127099731788,4.644127010212348,2.608520049911808,林地
41.218596,52.5838735,93.2274775493728,33.392383497619406,64.85054299892111,6.419803604285573,2.8054252854151485,草地
-83.332694,61.9151575,150.2953910780187,47.752748214454726,83.89361144135067,6.990515500627664,1.4596625068786044,林地
-86.010355,-44.370362,66.8606437565905,27.92763356165202,63.43933528069506,6.549335785131409,2.6262530313017107,草地
147.21841,-68.8020955,84.21076432863796,51.65248208817831,61.75853898420657,5.39109627219023,4.034863856773434,林地
152.704469,12.6884535,42.18549632141264,18.96229408327875,36.51201853986096,6.698887258930211,1.5378796715991898,城市用地
87.183069,-25.352745,158.77658647019553,54.471445000794816,98.19726437710942,6.740657180822141,2.3478736450090176,农田
-103.164258,66.540051,91.4762425148066,20.358942248944288,55.46854833497574,7.31800316798427,0.9429767749190032,城市用地
67.577975,-27.67239,93.71822948902371,34.26537594255982,62.66382476819357,5.0028429250028825,3.436743540783482,林地
-43.646954,81.23622,96.80762180891398,28.777198578889784,88.82058010940901,6.716552632545238,3.0088281382673947,林地
-42.922519,33.365016,97.6539222793254,39.567322837309526,64.77914797347292,7.025993894821957,1.2341192951323947,草地
-174.954794,89.0036925,110.97151532452084,36.27011230282815,73.97397660418977,6.757328045799709,2.610620766019915,草地
-25.578927,34.890469,123.2100811828436,48.48118775989249,67.79536349790575,7.111510645820373,1.7695720589750752,城市用地
-95.187482,56.726321,121.7596950112093,40.42655886081958,98.07520568199966,6.496913384520465,3.606338014083449,草地
57.15187,-70.172847,52.08466944958072,1.0525210392154252,49.72020352900761,6.10248895188046,1.283699446721617,城市用地
135.450156,2.7620645,80.04427826554183,44.80383843237911,60.54145588910485,5.65466324569283,4.452616745486179,林地
163.027603,-9.6963935,92.99004832634044,32.71584560738455,55.432394236619466,5.2359481507557,1.0992670937430846,草地
-45.729538,23.8995635,109.69801771658612,41.903691929500354,92.55346967715232,6.751345765308593,2.017085137673213,草地
-17.799664,32.630928,68.42469788728928,29.336317848994305,80.39661709098829,7.029132396598924,0.572796742321735,林地
26.530612,-36.523095,92.60573114918591,60.88714337452728,91.52548475968877,5.325823923313123,0.6470849096248985,农田
-122.740961,39.710176,82.49566751995373,36.3665837688801,45.96230112931249,4.995389278502577,2.52653787682445,林地
24.743397,-26.325579,88.66689771154736,20.574420131635307,52.11111438838654,5.327313862075901,2.475702979612449,草地
12.71473,63.5243295,97.68857095466174,39.17672568507081,50.35314703232906,5.477175651934557,1.9643776525246717,林地
-21.154721,64.2999035,89.50665814446101,37.80568336325174,38.5218469598348,4.742291516203768,2.2303747450970905,草地
-168.221269,-10.749597,94.2922470817632,35.52527210450668,56.28298325048889,6.055464993152038,2.2965071183468133,林地
32.496591,86.692221,142.37067678264506,101.53390245218628,77.8325198622915,8.104240654163977,2.5224103322871114,农田
-175.652438,-16.319733,104.6895223186355,35.79563029150517,84.01709402080286,6.283779513580525,2.636756077691178,草地
-153.669572,61.9154135,98.91233566513344,42.41741738998389,99.16841138853933,6.387785597489168,2.057663330106158,农田
86.67843,72.7810035,45.37928581996166,31.133647264100755,36.876927746112266,6.763255056383908,1.1911612556192015,城市用地
-56.456129,-13.1753425,79.80151181787048,41.19720252170715,89.77414294080512,6.83218879043645,1.781609093946397,草地
9.150873,72.9577685,118.4322964300884,17.095712106720555,35.364335584758464,8.317109966029152,1.4538293185040738,城市用地
161.78162,-31.211418,52.87450607188257,36.6523402965167,50.589991239990304,7.759676914946906,1.3371944739257482,城市用地
153.338407,-38.9618325,98.37602685392916,41.49352573595047,73.93773303704872,7.046471132472422,2.6614200192610453,林地
173.895392,-22.7228815,135.54795322597477,38.21663445016421,61.9450814356476,6.989312901196492,3.016315601685777,林地
157.288135,-53.283604,71.0448279140666,40.212167284425576,86.93670374392238,7.949548983705052,1.188936081371643,城市用地
156.864007,-63.9177565,128.43622962276726,63.97594831381304,91.41114492797465,7.429772789293646,1.5527755534219525,农田
-158.835165,83.500737,161.494955867235,66.67193006042821,141.28139806719483,7.285942566675224,0.6333217265222717,农田
56.665151,-7.071462,53.01812722707793,35.897241010458785,68.55349117050878,6.833861761524946,2.6032717622531765,草地
131.156316,-81.0437775,101.59466464236,48.68373466774827,76.87167312659021,6.52313164752044,2.797566710384933,草地
-109.448823,7.941691,118.08642367604304,41.839105572431166,67.88731541820599,5.697157677700213,1.932168806213172,农田
-21.563781,-65.805007,82.49763618423486,37.86108824105074,78.00710832583977,7.01548933690632,1.0557683988205957,城市用地
43.071524,-2.2970025,89.82492456456829,30.195199245008965,67.44163308619183,4.5,4.14706137784043,林地
-72.199114,-42.851977,94.5870537192992,50.38127788043759,75.24765802997497,5.174166658077555,2.671846018301613,农田
109.592333,-54.523625,106.95289250734932,70.10174515295343,88.5868141657257,7.390139193260437,1.9172307026557256,农田
104.999199,8.209133,131.10959883043637,70.15812929551059,50.471149172463214,5.743526095270458,1.1148548568821874,农田
-33.687993,44.6995055,105.37088332809417,50.23723523423378,67.76443368966441,6.050592549323737,2.976561800140412,农田
-42.040239,-45.8304425,153.88339042963466,54.05830253781485,59.88925298348208,5.812034144738864,2.493145369591387,农田
-21.547142,39.3450415,64.20321247927929,44.32090987312223,79.49564439185751,6.452463168682005,1.3767775063860896,草地
-118.168734,0.9231835,86.45597696863254,41.27230424702093,66.2100178114081,5.669371429176078,2.3973281154413364,林地
-139.573963,35.716748,68.81946282855796,52.0073733007228,73.37378014176647,7.4796416204424,1.611284361229767,草地
-58.874036,-52.2158265,103.41981200075108,19.476772583753963,62.5866205817124,6.187312583435173,1.88888079126144,草地
119.204934,16.679335,80.33357747947863,46.43701452997017,48.99774335612968,6.288654400713118,1.4842609048366646,草地
-131.519015,8.1869935,90.06988987233188,62.524014394282666,65.98407953961305,5.442326609497453,3.077010757492944,林地
-172.527477,15.917802,92.57807939995648,33.741808160353344,33.75841495180478,6.306776388538092,3.949522917961009,林地
108.070067,-19.009941,103.69305532897316,42.84513994663016,0.4601180073783636,6.928331020082694,0.8085325248416094,城市用地
64.16139,-56.8244015,55.14658637846488,17.313474551286028,58.01239502664777,8.087690428224677,2.2640156796939164,城市用地
-39.253165,8.9414595,83.84955438274625,44.39036716825353,66.25250819579054,4.992749345640314,2.3592682522355566,林地
24.561504,66.9166555,153.21996681523078,49.54790274604738,61.099728992904616,5.087127937370021,4.505545191905828,林地
19.433392,81.409263,50.612796462671,37.97367209498065,81.91808119321685,6.950418339593502,1.8933020543080383,城市用地
-54.467821,-60.916065,89.13605681532023,75.7489016513445,74.64542593663595,5.070814654980605,2.0108918020890973,农田
-166.564995,36.5611085,140.36279406053794,78.22874078205471,89.16935861358006,7.139858808330004,1.6306998584370342,农田
121.403292,76.308344,87.68252487755667,23.405528288565584,73.84665401080925,5.726597286403647,2.295177829002017,林地
147.535387,-1.9514855,98.56230412928969,39.24928236680101,49.66181612026416,7.016359690385677,1.082843462979714,城市用地
167.705726,-30.5771955,93.846432504563,42.86083432123205,79.07912366162924,6.485657499755533,1.2135541767322815,草地
161.129883,-73.030306,155.75118945666372,78.73592121290555,110.49802079750344,7.003475041883117,2.613240623263475,农田
-17.762888,34.625866,74.41557514410118,51.94737222772108,51.985754762035214,7.03809785939905,2.805323337642003,林地
39.202171,84.2788875,88.29915964752456,22.35273156575878,54.56851916842703,4.933142373142284,2.594733627215493,草地
-104.957786,-58.6800415,110.9823447450033,67.09889470982337,89.6609905169085,6.485438200657649,2.968796511060916,林地
-160.021891,-77.827309,64.66284433443485,19.66601226572459,22.083578772044955,5.324827583317777,1.8507484340594933,城市用地
84.475828,-8.297756,82.34607528801122,17.666132054833202,32.18433453786627,6.553058773965829,1.514395406869241,城市用地
-127.820442,-58.829146,124.03891362492548,39.05422155290623,49.28846591710093,5.145079573503181,4.475161347406688,林地
108.593136,-26.9713475,102.10473418070262,51.71228612265399,92.01027312488502,6.114030185322437,2.429527004776741,农田
28.65264,-53.5829595,114.7815803283909,26.05860303019129,84.79762896197464,4.982182065913381,2.711827853845133,林地
19.185291,31.774068,134.96447341697868,67.56658718475029,105.5695236925468,6.280058598468397,3.2961689779819188,农田
110.013637,89.982272,85.92080356134346,42.53422991732392,54.99011441958123,5.269992761508583,2.362269508577563,农田
135.325947,22.508481,81.6270487663305,39.4116337062325,76.3796964932872,4.830564270302792,3.299647687837348,林地
42.739435,-48.5205755,98.03528110045744,46.19129745212608,86.29870899424404,6.739217923377558,3.225331888747802,林地
-126.838165,85.804259,103.562901210388,27.914886861044845,34.25439191417651,6.016475997956266,1.854892145291844,城市用地
150.525766,41.3580945,90.27425227067772,34.1382312794567,47.64013175285822,5.691014208722743,1.8065295878831629,城市用地
-29.815653,19.552773,93.22316299937226,32.20567257261953,64.77611591697831,6.290319091523341,3.297244273380124,林地
18.926759,-81.217789,85.31869647924785,45.57588078224645,60.12067638819521,6.9953997434234205,2.220186519375739,草地
58.039481,-31.6771135,135.98628605821563,46.964336438333085,86.28855446797122,7.03893266598025,2.2106939811062727,农田
-53.237993,29.372134,86.47173275539323,33.879639820218706,21.895497901007403,6.209793866445211,1.5032320935987986,城市用地
-126.659393,7.3577935,77.64569832690024,51.32963305107915,50.56901810584538,7.452200279307169,2.210252143635532,城市用地
112.30788,8.6057265,46.78565843477438,35.28285166444052,59.55368586449202,6.833600155271133,1.1179771092030784,城市用地
12.561555,83.094378,81.82460283851302,29.405166629646,52.25452919314761,6.1202778924207255,2.506855144245851,林地
33.749593,-73.746209,128.5573768040798,69.64508241953673,120.69412242236682,6.756383911041748,3.0153518884300405,农田
-78.097307,-15.9436385,53.62598078660831,41.65819054877929,52.49027428995126,5.140107035031157,0.67699288017194,草地
64.124531,-57.2080005,106.87235850712771,52.286947278598376,89.52099549001666,5.749016634196499,2.793815199374237,林地
175.821257,-65.3916035,80.1714223644138,31.70737003164949,64.08365567838062,5.854516927855011,1.970342112620829,草地
164.512462,-33.0632785,115.6740387728483,60.53215897136438,92.08516548028176,5.804591929428262,2.550324926853776,林地
140.590295,81.6625725,144.26853441270634,50.25497009885117,78.53400177995152,6.406258003996286,3.2435302041863445,林地
-152.845869,-84.2669015,70.01857056492776,32.24917797197871,58.82726424718323,5.885162245901421,1.6189454929436335,草地
-49.234948,-0.474318,118.05854929779426,65.73948099868495,66.46131889137261,5.130521179417062,2.0168879074753714,农田
123.105493,-56.197566,67.72840895221866,19.79333562506566,12.948833993951988,6.041790956585568,1.4642313939677436,城市用地
-143.165206,-34.915548,63.97083468013068,30.367557820817684,48.03875133749139,4.687344461645063,1.590564642607561,草地
-68.783234,58.76902,95.44449425952524,34.520041785058446,66.37570685805,5.797090193550343,2.9120437010818674,农田
-64.062001,67.4060115,34.78109256945581,26.836554271412066,63.89419906336423,5.710331273129086,2.81884744398195,城市用地
-3.605936,-27.4548935,116.70460645112634,47.28595089887776,92.70529526804124,6.696945622578842,3.06651827396068,林地
139.965205,-50.391228,103.27780204980456,61.23517391158245,55.98365901966947,5.778879970908268,1.7242050242922604,农田
-31.139202,-89.238838,119.42426129463657,53.70674252671248,48.76815534794574,4.5,1.8402401117145664,农田
-110.211006,-51.1606165,116.54936754027098,23.683511363483124,46.639966501987615,7.099864471303802,1.7150328435876592,城市用地
-45.431053,55.0129835,117.02163099799247,52.779650905981015,79.02487719339582,7.215313043484307,3.368008066617718,草地
-120.983743,-43.158786,146.82439590023972,89.02069717532396,71.30260089847896,6.751032948977351,1.056909765950108,农田
-166.159386,87.4513085,76.49831287687466,30.13931861210594,46.11547973702093,7.8032711388493565,1.0786016988790692,城市用地
-172.021924,-54.61934,107.87829444615171,35.417029968744906,57.22588050391919,6.39214176797445,0.6628516498494712,草地
-52.261444,6.1649285,92.89813935357093,5.282822735809464,43.13187580564524,8.426730703945807,1.0497853872677552,城市用地
-6.176517,68.0690025,111.9824398328584,42.82892521000736,105.87514005638404,6.167992727567904,2.942482246994537,林地
-86.452283,-85.7637975,107.83291375723245,41.61288349476686,62.45776163541986,4.936424746684994,3.2162964584018705,林地
-151.86849,-18.765951,112.0143767170936,3.399293190528632,40.063457882275166,8.035580218366194,1.773136804778833,城市用地
46.001479,-55.9735135,90.2716811684267,50.27548004437483,65.30825531085452,5.314144527875295,2.5047649575402677,草地
-118.984995,51.2200085,89.5056638393314,27.10030273665933,79.02129827953264,5.410301018433649,2.476268697228578,林地
75.682605,-72.93877,117.08300858525764,80.73880566611437,79.31355066851225,6.9828667607075685,3.461645280852759,农田
14.368194,30.332961,108.8527631000915,58.94958815319055,91.3040603484042,5.474893457087228,2.012050964442672,农田
138.722016,47.771264,132.89156016039482,33.22265493474308,69.61666803566278,6.753961022706283,3.39440853272418,林地
62.668563,-60.7260375,79.60356308553972,40.89716603665065,42.74829248711922,5.205443042772654,2.088387415363848,草地
-61.056384,45.248169,127.31067265492408,44.23290365496094,52.66081947237487,6.001860992948459,1.3531792221692034,农田
-156.718575,75.1164855,31.295458066819464,18.697839200229645,38.79209248420262,8.5,1.516353878134384,城市用地
99.95199,86.872947,89.5999392055883,32.65398511176612,58.17913372756056,5.947603038810981,3.223787366557844,林地
65.909704,-9.0317245,93.10676513826758,32.56895337181364,81.6562319167995,7.012182014569492,1.7187434811408564,草地
-163.276128,82.695449,88.51231655194668,44.03842713260662,30.24538024217774,4.582922350723388,3.2698064267524884,草地
77.151453,-73.672306,36.82568343663969,42.45357347959772,18.453633104264725,7.476324663145673,1.977661901062128,城市用地
48.853906,17.808311,91.40126695704544,38.63560302934107,41.94811524264895,5.498696778250014,2.550218396073056,林地
83.211084,-61.019218,94.16003790406108,39.14354782773108,70.63215542220955,8.01528126958415,1.337965912395515,城市用地
-140.544975,29.067856,95.99406876893596,67.61992759706978,78.580291572836,6.256593384374037,2.2197870776335984,林地
-7.067534,-68.3129705,126.20905768911229,56.35359235574698,67.423639128491,5.903596170773263,1.8560324639166883,农田
-100.363881,73.288597,99.15180805429488,25.33821886826219,77.73838610161938,5.806013780053156,6.092641278462683,林地
-112.251407,-72.368559,45.576696456522406,35.23467864473763,37.83936376385547,7.451983547925086,1.5880949112513465,城市用地
155.177903,-16.1759555,128.1902514496932,27.22643731591425,73.08424038551824,6.60336349461853,2.818190490181903,草地
134.265272,79.9402395,73.56818218087338,23.772863739375587,59.21198691116977,6.817744747426175,1.973464234178528,城市用地
-5.417394,57.198309,52.78596209082397,12.692746795141495,57.10978960460691,5.171340114269426,0.7824186196442842,草地
140.722309,12.248244,56.91329739630464,38.001206407068175,73.45760968813475,6.861260719097859,1.67429755993049,城市用地
-21.677977,52.420266,118.53236928368302,47.40813647984794,55.608811628280144,7.00382529939948,2.8424756073346846,草地
91.415667,31.793305,106.2133780584879,48.25020583327897,69.8583698245021,5.297269549896198,4.040914082807374,林地
50.961505,72.518017,109.26889242208853,46.28390110845756,75.26452308815931,5.648055238696562,1.6466750935537529,农田
-118.574416,-63.3769855,163.0532601389585,74.90543704526992,72.44664259536768,7.520029251786629,2.113737927354465,农田
169.45822,85.748171,129.0276245627338,40.95865766442997,76.48627835024608,7.659851163308668,1.2467700543859477,草地
-64.560372,57.9979235,80.01198876126287,31.603874488291144,20.223158587636377,6.439243426745295,2.089474199618334,城市用地
62.426696,25.44602,118.60364074461306,37.8167836210456,62.35863005591859,7.254992768964546,1.379516434143992,城市用地
42.16447,-28.664223,88.56710381590645,41.13430158067683,63.80748522002085,5.93811262585702,2.2021096021068853,草地
63.470369,0.981262,137.42626701135774,77.95637344257435,108.92591837435616,7.232754582601886,3.284896950410011,农田
43.332742,17.0333185,133.7534093789958,35.79822220925994,74.15840143150987,6.807164839417221,2.1952406533812607,林地
-12.201882,-64.4755895,133.84335701617138,53.00372437350398,60.14413023904337,6.563699691895942,1.1905802011143896,农田
-12.215185,24.558591,120.54174516444318,51.18034794066983,82.07665406308315,5.931006577776505,3.75656467491314,林地
-43.157083,88.5385335,90.51107603199732,48.302279070704365,76.28637788205512,5.607749337024556,2.940661265740898,农田
-98.052603,10.4756645,109.8889638664769,61.83177421921688,84.47834738446164,7.572901196567979,3.7977399350958834,农田
-143.958078,37.310317,59.34975876257012,40.0141521485875,52.95390134970422,7.531215748049674,2.012693282271981,城市用地
-134.170357,-65.5120335,70.27207498856261,4.066288029202559,29.241081921943817,6.590732814651635,0.8237456552796388,城市用地
51.86194,-64.973736,61.12093093751323,33.2645879771665,63.5430943128731,6.192147478566655,1.0723688870901005,草地
20.063257,-64.078684,120.60583483578834,57.37505401348356,80.72853108848032,5.56217415664816,2.0274603504921185,农田
118.699264,-55.072399,110.3735636225977,21.20283808612874,103.95825878813046,6.73875224081486,2.8195083410102617,林地
134.856041,-73.898979,108.65935380748076,56.41709499947015,108.67696006448642,7.226308044970892,4.160052031478833,农田
179.710635,-1.511332,102.45786833756466,32.357367312104145,91.1118561467528,6.370296508679047,3.1381906367840147,林地
40.551207,-57.18879,97.13091886923073,66.88818295017266,41.7939149981172,5.431531409734568,2.608197232280985,农田
177.201971,4.918261,54.960766500892746,31.24623706448119,54.90155045152273,6.295701468961491,1.4713046484992287,城市用地
-152.380099,23.531247,78.20539240735623,36.58635152748487,77.90996395326722,5.886241648514546,2.188226487845277,农田
142.342714,-12.7900695,47.8176800630996,34.21980813281653,42.48627854530795,5.469830137969089,0.8744736354996516,草地
8.78861,-6.127637,151.10584969173578,69.1057849603353,126.99664351350982,6.739489145012379,2.3315909307202074,农田
130.267641,-62.1899355,111.62523194767748,48.568847212783474,70.41370999934006,6.56839364329636,2.032435766519649,农田
-65.786724,46.207519,82.93740649239287,27.256524906721776,65.94683623261425,4.5,3.535168309274744,林地
172.582616,-48.4649355,94.83310132508828,32.24846283892595,62.852288724713226,6.209559210880098,2.0956703098140177,草地
-59.609456,39.4367315,89.01329230081332,39.71771232515404,72.50758868822757,5.815436495761696,4.298730108640203,林地
7.966017,-60.950349,86.88185796105677,44.34308695987576,43.86418771089928,6.755794548727904,2.110662457726229,草地
17.332836,59.321376,102.89015221723172,37.97061975455924,63.92858050022377,7.315861023345068,2.258718293085563,农田
-30.444829,-59.1607085,121.91691946742525,49.11950204391001,66.76497295345366,6.076795711578422,3.418756765226979,农田
-58.581762,64.108797,140.18996361019074,79.43497886434596,87.4573747755188,6.636252615149745,1.7216048026518318,农田
121.166165,25.1889845,141.8568965666636,43.53397491569048,74.7674175270024,6.14043911050674,4.726226545635632,林地
149.409644,76.8927125,92.05768667896402,37.48283197247291,60.96696597865498,5.858248445229805,1.4817777004767465,草地
118.897383,82.5232425,117.37267997900264,68.66782101596942,71.74676240801085,6.171223645770032,4.058595460107822,农田
146.951654,-82.952541,117.3899508245286,68.56409042964279,62.769474669581626,6.659960546898165,3.706388400302224,林地
-36.415096,86.585225,92.64192135480288,45.704289807660025,92.88497710405426,5.167274301571789,2.9654493760460365,林地
-83.139858,-82.227939,155.1135789537364,60.549372064797794,67.80550385171857,5.793715298690088,2.6460127972650844,农田
-14.115112,-16.644539,104.9804995477744,22.673293413942712,50.60505304301101,7.171352173647984,2.553559261603011,城市用地
8.454266,1.2209875,93.85736951441328,31.40143870191859,64.32332776683026,6.289144432368264,1.731869085392881,草地
-82.608633,-88.36099,119.22259145120788,43.14301153222954,58.13409696578329,6.938537778146743,1.3261442916567168,草地
124.041322,-51.546221,108.32369404389252,32.87081528013707,76.91036036277731,7.064601258041437,2.125740019618503,草地
35.169459,86.454606,69.18040532907081,29.722395594366176,52.58860214774416,4.95047304051608,1.394905035956054,林地
